31384,1,merged,1
31385,1,merged,1
31386,1,merged,1
31387,2,merged,1,1
31388,2,merged,1,1
31389,0,abandoned
31390,0,abandoned
31391,3,abandoned,1,1,-1
31392,1,abandoned,1
31393,2,merged,1,1
31394,1,merged,1
31395,2,merged,1,1
31396,3,merged,1,1,1
31397,1,merged,1
31398,1,merged,1
31399,2,merged,1,1
31400,1,merged,1
31401,1,merged,1
31402,2,merged,1,1
31403,1,merged,1
31404,1,merged,1
31405,1,merged,1
31406,1,abandoned,1
31407,1,abandoned,1
31408,1,abandoned,1
31409,1,abandoned,1
31410,1,abandoned,1
31411,1,abandoned,1
31412,1,abandoned,1
31413,1,abandoned,1
31414,1,abandoned,1
31415,1,abandoned,1
31416,2,merged,-1,1
31417,1,merged,1
31418,1,merged,1
31419,1,merged,1
31420,2,merged,1,1
31421,1,merged,1
31422,3,abandoned,1,-1,-1
31423,4,merged,1,1,1,1
31424,4,merged,1,-1,1,1
31425,2,merged,1,1
31426,1,merged,1
31427,2,merged,1,1
31428,1,merged,1
31429,2,merged,1,1
31430,1,merged,1
31431,1,merged,1
31432,1,merged,1
31433,2,merged,1,1
31434,2,merged,1,1
31435,1,abandoned,-1
31436,2,merged,1,1
31437,1,merged,1
31438,2,merged,1,1
31439,2,merged,1,1
31440,1,merged,1
31441,1,merged,1
31442,0,abandoned
31443,1,merged,1
31444,2,merged,1,1
31445,3,merged,-1,1,1
31446,1,merged,1
31447,1,merged,1
31448,1,merged,1
31449,1,merged,1
31450,1,merged,1
31452,1,merged,1
31453,3,merged,1,1,1
31454,0,abandoned
31455,1,merged,1
31456,1,merged,1
31457,1,merged,1
31458,1,merged,1
31459,1,merged,1
31460,3,merged,1,-1,1
31461,1,merged,1
31462,2,merged,1,1
31463,1,merged,1
31464,2,merged,1,1
31465,1,merged,1
31466,2,merged,1,1
31467,3,merged,1,1,1
31468,3,merged,1,1,1
31469,2,merged,1,1
31470,1,merged,1
31471,1,merged,1
31472,1,merged,1
31473,1,abandoned,-1
31474,0,abandoned
31475,1,merged,1
31476,1,merged,1
31477,2,merged,1,1
31478,2,merged,1,1
31479,4,merged,1,1,-1,1
31480,1,merged,1
31481,0,abandoned
31482,2,merged,1,-1
31483,1,merged,1
31484,1,merged,1
31485,1,merged,1
31486,1,merged,1
31487,1,merged,1
31488,0,abandoned
31489,2,merged,1,1
31490,2,merged,1,1
31491,1,merged,1
31492,1,abandoned,-1
31493,1,abandoned,-1
31494,1,merged,1
31495,1,merged,1
31496,1,merged,1
31497,1,merged,1
31498,1,merged,1
31499,2,merged,1,1
31500,1,merged,1
31501,1,merged,1
31502,2,merged,1,1
31503,1,merged,1
31504,1,merged,1
31505,2,merged,1,1
31506,1,merged,1
31507,2,merged,1,1
31508,1,merged,1
31509,1,merged,1
31510,1,merged,1
31511,1,merged,1
31512,1,merged,1
31513,1,merged,1
31514,1,merged,1
31515,1,merged,1
31516,0,abandoned
31517,1,abandoned,-1
31518,0,abandoned
31519,0,abandoned
31520,0,abandoned
31521,0,abandoned
31522,1,abandoned,-1
31523,3,merged,-1,-1,1
31524,0,abandoned
31525,1,abandoned,-1
31526,2,merged,1,1
31527,2,merged,1,1
31528,2,merged,1,1
31529,2,merged,1,1
31530,2,merged,1,1
31531,2,merged,1,1
31532,2,merged,1,1
31533,2,merged,1,1
31534,2,merged,1,1
31535,1,merged,1
31536,1,merged,1
31537,3,merged,1,1,1
31538,1,merged,1
31539,1,merged,1
31540,2,merged,1,1
31541,3,merged,1,1,1
31542,1,merged,1
31543,2,merged,1,1
31544,1,merged,1
31545,1,merged,1
31546,1,merged,1
31547,1,merged,1
31548,1,merged,1
31549,2,merged,1,1
31551,2,merged,1,1
31552,2,merged,1,1
31553,2,merged,1,1
31554,3,merged,1,1,1
31555,1,merged,1
31556,1,merged,1
31557,0,abandoned
31558,0,abandoned
31559,1,abandoned,1
31560,0,abandoned
31561,0,abandoned
31562,0,abandoned
31563,0,abandoned
31564,0,abandoned
31565,0,abandoned
31566,0,abandoned
31567,0,abandoned
31568,0,abandoned
31569,0,abandoned
31570,2,merged,1,1
31572,1,merged,1
31573,1,merged,1
31574,1,merged,1
31575,1,merged,1
31576,1,merged,1
31577,2,merged,1,1
31578,2,merged,1,1
31579,1,merged,1
31580,1,merged,1
31581,0,abandoned
31582,1,merged,1
31583,0,abandoned
31584,1,merged,1
31585,1,merged,1
31586,1,merged,1
31587,1,merged,1
31588,2,merged,1,1
31589,2,merged,-1,1
31590,1,abandoned,-1
31591,2,merged,1,1
31592,1,merged,1
31593,1,merged,1
31594,1,merged,1
31595,1,merged,1
31596,2,merged,1,1
31597,1,merged,1
31598,1,merged,1
31599,1,merged,1
31600,2,merged,1,1
31601,1,merged,1
31602,2,merged,1,1
31603,2,merged,1,1
31604,2,merged,1,1
31605,1,merged,1
31606,1,merged,1
31607,1,merged,1
31608,1,merged,1
31609,1,merged,1
31610,2,merged,-1,1
31611,1,merged,1
31612,3,merged,-1,1,1
31613,3,merged,1,1,1
31614,1,merged,1
31615,0,abandoned
31616,1,merged,1
31617,1,merged,1
31618,1,merged,1
31619,1,merged,1
31620,2,merged,1,1
31621,1,merged,1
31622,2,merged,1,1
31623,1,merged,1
31624,1,merged,1
31625,1,merged,1
31626,2,merged,1,1
31627,1,merged,1
31628,1,merged,1
31629,2,merged,1,1
31630,2,merged,1,1
31631,1,merged,1
31632,1,merged,1
31633,1,merged,1
31634,1,merged,1
31636,1,merged,1
31637,0,abandoned
31638,1,merged,1
31639,1,merged,1
31640,1,merged,1
31641,1,merged,1
31642,1,merged,1
31643,2,merged,-1,1
31644,1,merged,1
31645,1,merged,1
31646,3,abandoned,1,1,-1
31647,2,merged,1,1
31648,2,merged,1,1
31649,1,merged,1
31650,3,merged,1,1,1
31651,1,merged,1
31652,1,merged,1
31653,1,merged,1
31654,0,abandoned
31655,2,merged,1,1
31656,1,merged,1
31657,1,merged,1
31658,1,abandoned,-1
31659,0,abandoned
31660,0,abandoned
31661,0,abandoned
31662,0,abandoned
31663,1,merged,1
31664,1,merged,1
31665,1,merged,1
31666,1,merged,1
31667,2,merged,1,1
31668,2,merged,1,1
31669,2,merged,1,1
31670,1,merged,1
31671,1,merged,1
31672,3,merged,1,1,1
31673,2,merged,1,1
31674,1,merged,1
31675,2,merged,1,1
31676,2,merged,1,1
31677,3,merged,1,-1,1
31678,1,merged,1
31679,3,merged,1,-1,1
31680,1,merged,1
31681,1,merged,1
31682,3,merged,1,1,1
31683,1,merged,1
31684,2,merged,1,1
31685,3,merged,1,1,1
31686,3,merged,1,1,1
31687,2,merged,1,1
31688,3,merged,1,1,1
31689,0,abandoned
31690,1,merged,1
31691,2,merged,1,1
31692,0,abandoned
31693,0,abandoned
31694,3,merged,1,1,1
31695,2,merged,1,1
31696,1,merged,1
31697,2,merged,1,1
31698,2,merged,1,1
31699,2,merged,1,1
31700,2,merged,1,1
31701,2,merged,1,1
31702,0,abandoned
31703,1,abandoned,-1
31704,1,merged,1
31705,2,abandoned,1,-1
31706,0,abandoned
31707,0,abandoned
31708,1,merged,1
31709,2,merged,1,1
31710,1,merged,1
31711,3,abandoned,-1,-1,-1
31712,3,merged,1,1,1
31713,2,merged,1,1
31714,1,merged,1
31715,4,merged,-1,-1,1,1
31716,1,merged,1
31717,1,abandoned,-1
31718,1,merged,1
31719,1,merged,1
31720,1,abandoned,1
31721,4,abandoned,-1,1,-1,-1
31722,1,merged,1
31723,3,merged,1,1,1
31724,2,merged,1,1
31725,1,merged,1
31726,1,merged,1
31727,2,abandoned,1,-1
31728,1,merged,1
31729,1,merged,1
31731,2,merged,1,1
31732,1,merged,1
31733,2,merged,1,1
31734,1,merged,1
31735,1,merged,1
31736,1,merged,1
31737,1,merged,1
31738,1,merged,1
31739,1,merged,1
31740,1,merged,1
31741,2,merged,1,1
31742,1,merged,1
31743,4,merged,1,1,1,1
31745,1,merged,1
31746,1,merged,1
31747,1,merged,1
31748,1,abandoned,-1
31749,1,merged,1
31750,1,merged,1
31751,1,merged,1
31752,0,abandoned
31753,1,merged,1
31754,1,merged,1
31755,0,abandoned
31756,2,merged,1,1
31757,1,merged,1
31758,2,merged,-1,1
31759,3,merged,1,1,1
31760,3,merged,1,-1,-1
31761,0,abandoned
31762,0,abandoned
31763,3,merged,1,1,1
31764,1,merged,1
31765,1,merged,1
31766,2,merged,1,1
31767,1,merged,1
31768,0,abandoned
31769,2,merged,1,1
31770,2,merged,1,1
31771,1,merged,1
31772,1,merged,1
31773,3,merged,1,-1,1
31774,1,merged,1
31775,2,merged,1,1
31776,2,merged,1,1
31777,1,merged,1
31778,1,merged,1
31780,1,merged,1
31781,1,merged,1
31782,1,merged,1
31783,1,merged,1
31784,2,merged,1,1
31785,4,merged,-1,1,1,1
31786,1,merged,1
31787,2,merged,1,1
31788,1,merged,1
31789,2,merged,1,1
31790,1,merged,1
31791,1,merged,1
31792,1,merged,1
31793,2,merged,1,1
31794,3,merged,-1,1,1
31795,3,merged,1,1,1
31796,1,merged,1
31797,0,abandoned
31798,0,abandoned
31799,1,merged,1
31800,1,merged,1
31801,2,merged,1,-1
31802,1,abandoned,1
31803,1,abandoned,-1
31804,2,merged,1,1
31805,1,merged,1
31806,1,merged,1
31807,2,merged,1,1
31808,2,merged,1,1
31809,2,merged,1,1
31810,2,merged,1,1
31811,2,merged,1,1
31812,1,merged,1
31813,1,merged,1
31814,0,abandoned
31815,3,merged,1,1,1
31816,3,merged,1,1,1
31817,3,merged,1,1,1
31818,0,abandoned
31819,1,merged,1
31820,1,merged,1
31821,2,merged,1,1
31822,1,merged,1
31823,1,merged,1
31824,1,merged,1
31825,1,merged,1
31826,4,merged,-1,1,1,1
31827,3,merged,1,1,1
31828,1,merged,1
31829,3,merged,1,1,1
31831,1,merged,1
31832,1,merged,1
31833,3,merged,1,1,1
31834,1,merged,1
31835,1,merged,1
31836,1,merged,1
31837,1,merged,1
31838,2,merged,1,1
31839,2,merged,1,1
31840,1,merged,1
31841,1,merged,1
31842,2,merged,1,1
31843,1,merged,1
31844,1,merged,1
31845,1,merged,1
31846,1,merged,1
31847,1,merged,1
31848,2,abandoned,1,1
31849,1,merged,1
31850,4,merged,1,1,1,1
31851,3,merged,1,1,1
31852,2,merged,1,1
31853,2,merged,1,1
31854,2,merged,1,-1
31855,2,merged,1,1
31856,2,merged,-1,1
31857,1,merged,1
31858,1,merged,1
31859,0,abandoned
31860,0,abandoned
31861,1,merged,1
31862,1,merged,1
31863,4,merged,1,1,1,1
31865,1,abandoned,-1
31866,1,merged,1
31867,1,merged,1
31868,1,merged,1
31869,2,abandoned,-1,-1
31870,1,merged,1
31871,2,merged,1,1
31872,1,merged,1
31873,3,merged,1,1,1
31874,1,merged,1
31875,3,merged,1,1,1
31876,1,merged,1
31877,3,merged,1,1,1
31878,3,merged,1,1,1
31879,2,merged,1,1
31880,1,merged,1
31881,1,merged,1
31882,1,merged,1
31883,1,merged,1
31884,1,merged,1
31885,1,merged,1
31886,1,merged,1
31887,1,merged,1
31888,1,merged,1
31889,1,merged,1
31890,1,merged,1
31891,1,merged,1
31892,1,merged,1
31893,1,merged,1
31894,2,merged,-1,1
31895,1,merged,1
31896,3,merged,1,1,1
31897,0,abandoned
31898,1,merged,1
31899,1,merged,1
31900,1,merged,1
31901,3,merged,1,1,1
31902,2,merged,-1,1
31903,1,merged,1
31904,1,merged,1
31905,1,merged,1
31906,1,merged,1
31907,1,merged,1
31908,2,merged,1,1
31909,1,merged,1
31910,1,merged,1
31911,2,merged,-1,1
31912,1,merged,1
31913,1,merged,1
31914,2,merged,1,1
31915,2,merged,1,1
31916,2,merged,1,1
31917,2,merged,1,1
31918,2,merged,1,1
31919,2,merged,1,1
31920,2,merged,1,1
31921,3,merged,1,1,1
31922,2,merged,1,1
31923,3,merged,1,1,1
31924,2,merged,1,1
31925,2,merged,1,1
31926,2,merged,1,1
31927,2,merged,1,1
31928,2,merged,1,1
31929,2,merged,1,1
31930,1,merged,1
31931,1,merged,1
31932,1,merged,1
31933,1,merged,1
31934,1,merged,1
31935,1,merged,1
31936,3,merged,1,1,1
31937,1,merged,1
31938,1,merged,1
31939,1,merged,1
31940,1,merged,1
31941,1,merged,1
31942,1,merged,1
31943,1,merged,1
31944,1,merged,1
31945,1,merged,1
31946,1,merged,1
31947,2,merged,1,1
31948,0,abandoned
31949,1,merged,1
31950,1,merged,1
31951,1,merged,1
31952,1,merged,1
31953,1,merged,1
31954,2,merged,1,1
31955,1,merged,1
31956,1,merged,1
31957,1,merged,1
31958,2,merged,1,1
31959,1,merged,1
31960,1,merged,1
31961,1,merged,1
31962,1,merged,1
31963,1,merged,1
31964,1,merged,1
31965,1,merged,1
31966,1,merged,1
31967,1,merged,1
31968,1,merged,1
31969,1,merged,1
31970,1,merged,1
31971,3,merged,1,1,1
31972,1,merged,1
31973,2,merged,1,1
31974,1,merged,1
31975,1,merged,1
31976,1,merged,1
31977,2,merged,1,1
31978,5,merged,1,1,1,1,-1
31979,1,merged,1
31980,3,merged,-1,1,1
31981,1,merged,1
31982,1,merged,1
31983,2,merged,1,1
31984,1,merged,1
31985,1,merged,1
31986,1,merged,1
31987,2,merged,1,-1
31988,1,merged,1
31989,1,merged,1
31990,1,merged,1
31991,2,merged,1,1
31992,1,abandoned,-1
31993,1,merged,1
31994,1,merged,1
31995,3,merged,1,1,1
31996,1,merged,1
31997,1,merged,1
31998,1,merged,1
31999,1,merged,1
32000,1,merged,1
32001,1,merged,1
32002,1,merged,1
32003,1,merged,1
32004,1,merged,1
32005,1,merged,1
32006,1,merged,1
32007,0,abandoned
32008,2,merged,1,1
32009,1,merged,1
32010,1,merged,1
32011,2,merged,1,1
32012,0,abandoned
32013,1,merged,1
32014,1,merged,1
32015,0,abandoned
32016,1,abandoned,-1
32017,1,abandoned,-1
32018,1,merged,1
32019,1,merged,1
32020,3,merged,-1,1,1
32021,2,merged,-1,1
32022,1,merged,1
32023,1,merged,1
32024,1,merged,1
32025,2,merged,1,1
32026,1,merged,1
32027,1,merged,1
32029,2,merged,1,1
32030,1,merged,1
32031,3,merged,-1,1,1
32032,1,merged,1
32033,1,abandoned,1
32034,3,merged,-1,1,1
32035,1,merged,1
32036,1,merged,1
32037,1,merged,1
32038,6,abandoned,1,-1,1,1,-1,1
32039,2,merged,1,1
32040,1,merged,1
32041,2,merged,1,1
32042,1,merged,1
32043,1,merged,1
32044,1,merged,1
32045,1,merged,1
32046,2,merged,1,1
32047,1,merged,1
32048,2,merged,-1,1
32049,2,merged,1,1
32050,3,merged,1,1,1
32051,3,merged,1,1,1
32052,2,merged,1,1
32053,1,merged,1
32054,2,merged,1,1
32055,2,merged,1,1
32056,1,merged,1
32057,1,merged,1
32058,1,merged,1
32059,1,merged,1
32060,3,abandoned,-1,-1,-1
32061,2,merged,1,1
32062,2,merged,1,1
32063,1,merged,1
32064,1,merged,1
32065,1,merged,1
32066,2,merged,1,1
32067,2,merged,1,1
32068,1,merged,1
32069,1,merged,1
32070,1,merged,1
32071,2,merged,1,1
32072,3,merged,1,1,1
32073,1,abandoned,1
32074,1,merged,1
32075,4,merged,1,1,1,1
32076,4,merged,1,1,1,1
32077,1,merged,1
32078,1,merged,1
32079,1,merged,1
32080,1,merged,1
32081,1,merged,1
32082,1,merged,1
32083,2,merged,1,1
32084,1,merged,1
32085,0,abandoned
32086,0,abandoned
32087,1,merged,1
32088,2,merged,1,1
32089,1,abandoned,-1
32091,1,merged,1
32092,1,merged,1
32093,1,merged,1
32094,1,merged,1
32095,1,merged,1
32096,1,merged,1
32097,3,merged,1,1,1
32098,1,merged,1
32099,1,merged,1
32100,4,merged,1,1,1,1
32101,1,merged,1
32102,1,merged,1
32103,2,merged,1,1
32104,1,merged,1
32105,1,merged,1
32106,2,merged,-1,1
32107,1,merged,1
32108,1,merged,1
32109,3,merged,1,1,1
32110,1,merged,1
32111,2,merged,1,1
32112,1,merged,1
32113,1,merged,1
32114,1,merged,1
32115,2,merged,1,-1
32116,1,merged,1
32117,1,merged,1
32118,1,merged,1
32119,1,merged,1
32120,1,merged,1
32121,1,merged,1
32122,1,merged,1
32123,1,merged,1
32124,1,merged,1
32125,2,merged,1,-1
32128,1,merged,1
32129,1,merged,1
32130,1,merged,1
32131,1,merged,1
32132,1,merged,1
32133,1,merged,1
32134,2,merged,1,1
32135,1,merged,1
32136,2,merged,1,1
32137,2,abandoned,-1,-1
32138,1,abandoned,1
32139,2,merged,1,1
32140,2,merged,1,1
32141,1,merged,1
32142,5,merged,1,1,-1,1,1
32143,2,merged,1,1
32144,2,merged,-1,1
32145,2,merged,1,1
32146,1,merged,1
32147,1,abandoned,-1
32148,2,merged,1,1
32149,0,abandoned
32150,3,merged,1,1,1
32151,2,merged,1,1
32152,2,merged,1,1
32153,1,merged,1
32154,1,merged,1
32155,1,merged,1
32156,2,merged,1,1
32157,1,merged,1
32159,1,merged,1
32160,1,merged,1
32161,1,merged,1
32162,2,merged,1,1
32163,1,abandoned,-1
32164,2,merged,1,1
32165,1,merged,1
32166,4,merged,1,1,1,1
32167,2,merged,1,1
32168,2,abandoned,-1,1
32169,2,abandoned,1,-1
32170,1,merged,1
32171,1,merged,1
32172,2,merged,1,1
32173,2,merged,1,1
32174,2,merged,1,1
32175,1,merged,1
32176,2,merged,1,1
32177,0,abandoned
32178,0,abandoned
32179,1,abandoned,-1
32180,1,merged,1
32181,1,merged,1
32182,1,merged,1
32183,1,merged,1
32184,0,abandoned
32185,1,abandoned,-1
32186,2,abandoned,-1,-1
32187,1,merged,1
32188,2,merged,-1,1
32189,2,merged,1,1
32190,1,merged,1
32191,3,abandoned,-1,-1,-1
32192,2,merged,1,1
32193,1,merged,1
32194,2,merged,1,1
32195,1,merged,1
32196,1,merged,1
32197,1,merged,1
32198,1,merged,1
32199,1,merged,1
32200,2,merged,-1,1
32201,1,merged,1
32202,1,merged,1
32203,2,merged,1,1
32204,2,merged,1,1
32205,1,merged,1
32206,2,merged,1,1
32207,2,merged,1,1
32208,1,merged,1
32209,1,merged,1
32210,1,merged,1
32211,1,merged,1
32212,2,merged,1,1
32213,3,merged,1,1,1
32214,1,merged,1
32215,3,merged,1,1,1
32216,2,merged,1,1
32217,1,merged,1
32218,0,abandoned
32219,2,merged,1,1
32220,1,merged,1
32221,1,merged,1
32222,2,merged,1,1
32223,2,merged,1,1
32224,2,merged,1,1
32225,1,merged,1
32226,1,merged,1
32227,1,merged,1
32228,1,merged,1
32229,1,merged,1
32230,2,merged,1,1
32231,2,merged,1,1
32232,1,merged,1
32233,1,merged,1
32234,2,merged,1,1
32235,2,merged,1,1
32236,1,merged,1
32237,1,merged,1
32238,1,merged,1
32239,2,merged,1,1
32240,2,merged,1,1
32241,1,merged,1
32242,1,merged,1
32243,2,abandoned,1,-1
32244,0,abandoned
32245,4,merged,1,1,1,1
32246,2,merged,1,1
32247,1,merged,1
32248,1,merged,1
32249,1,merged,1
32250,1,merged,1
32251,1,merged,1
32252,2,merged,1,1
32253,2,merged,1,1
32254,2,merged,1,1
32255,1,merged,1
32256,1,merged,1
32257,1,merged,1
32258,2,merged,-1,1
32259,1,merged,1
32260,1,abandoned,-1
32261,1,merged,1
32262,1,merged,1
32263,4,merged,1,1,-1,1
32264,2,merged,1,1
32265,2,merged,1,1
32266,1,abandoned,-1
32267,1,merged,1
32268,2,merged,1,1
32269,2,merged,1,1
32270,2,merged,1,1
32271,2,merged,1,1
32272,2,merged,1,1
32273,2,merged,1,1
32274,2,merged,1,1
32275,2,merged,1,1
32276,1,merged,1
32277,1,merged,1
32278,2,merged,1,1
32279,1,abandoned,-1
32280,0,abandoned
32281,1,merged,1
32282,2,merged,1,1
32283,1,merged,1
32284,1,merged,1
32285,1,merged,1
32286,1,merged,1
32287,1,merged,1
32288,1,merged,1
32289,1,merged,1
32290,1,merged,1
32291,1,merged,1
32292,1,merged,1
32293,1,merged,1
32294,1,merged,1
32295,1,merged,1
32296,1,merged,1
32297,1,merged,1
32298,1,merged,1
32299,2,merged,1,1
32300,1,merged,1
32301,1,merged,1
32302,1,merged,1
32303,2,merged,1,1
32304,3,merged,-1,1,1
32305,1,abandoned,1
32306,1,merged,1
32307,1,merged,1
32308,2,merged,1,1
32309,3,merged,1,1,1
32310,1,merged,1
32311,1,merged,1
32312,1,merged,1
32313,1,abandoned,1
32314,1,merged,1
32315,2,merged,1,1
32316,4,merged,1,1,1,1
32318,2,abandoned,-1,-1
32319,3,merged,1,1,1
32320,2,merged,1,1
32321,1,abandoned,-1
32322,2,merged,1,1
32323,3,merged,1,1,1
32324,1,merged,1
32325,1,merged,1
32326,1,merged,1
32327,1,merged,1
32328,1,merged,1
32329,0,abandoned
32330,1,merged,1
32331,2,merged,1,1
32332,1,merged,1
32333,1,abandoned,-1
32334,1,merged,1
32335,1,merged,1
32336,3,abandoned,1,1,-1
32337,2,merged,1,1
32338,1,merged,1
32339,1,merged,1
32340,1,merged,1
32341,1,merged,1
32342,2,merged,1,1
32343,1,merged,1
32344,1,merged,1
32345,1,merged,1
32346,5,merged,1,1,1,1,1
32347,1,merged,1
32348,1,merged,1
32349,4,merged,1,1,1,1
32350,2,merged,1,1
32351,2,merged,1,1
32352,1,merged,1
32353,3,merged,1,1,1
32354,0,abandoned
32355,2,merged,1,1
32356,1,merged,1
32357,1,merged,1
32358,1,merged,1
32359,1,merged,1
32360,1,merged,1
32361,2,merged,1,1
32362,2,merged,1,1
32363,1,merged,1
32364,1,merged,1
32365,1,merged,1
32366,1,merged,1
32367,2,merged,1,1
32368,1,merged,1
32369,1,merged,1
32370,1,merged,1
32371,1,merged,1
32372,3,merged,1,1,1
32373,1,merged,1
32374,1,merged,1
32375,2,merged,1,1
32376,1,merged,1
32377,1,merged,1
32378,1,merged,1
32379,1,merged,1
32380,1,merged,1
32381,1,merged,1
32382,1,merged,1
32383,1,merged,1
32384,1,merged,1
32385,1,merged,1
32386,2,merged,1,1
32387,1,merged,1
32388,1,merged,1
32389,3,merged,1,1,1
32390,1,merged,1
32391,1,merged,1
32392,1,merged,1
32393,1,merged,1
32394,1,merged,1
32395,1,merged,1
32396,1,merged,1
32397,2,merged,1,-1
32398,2,merged,1,1
32399,1,merged,1
32400,1,merged,1
32401,1,merged,1
32402,1,merged,1
32404,1,merged,1
32405,1,merged,1
32406,1,merged,1
32407,1,merged,1
32408,0,merged
32409,0,abandoned
32410,1,merged,1
32411,1,merged,1
32412,2,merged,1,1
32413,3,merged,1,1,1
32414,1,merged,1
32415,1,merged,1
32416,1,merged,1
32417,1,merged,1
32418,1,merged,1
32419,1,merged,1
32420,1,merged,1
32421,1,merged,1
32422,2,merged,1,1
32423,1,merged,1
32424,2,merged,1,1
32425,1,merged,1
32426,1,merged,1
32427,3,merged,1,1,1
32428,1,merged,1
32429,2,merged,1,1
32430,3,merged,1,1,1
32431,1,merged,1
32432,1,merged,1
32433,1,merged,1
32434,1,merged,1
32435,1,merged,1
32436,1,merged,1
32437,1,merged,1
32438,3,merged,1,-1,1
32439,3,merged,1,1,1
32440,1,merged,1
32441,3,abandoned,1,1,-1
32442,2,merged,1,1
32443,1,merged,1
32444,5,merged,1,1,1,1,-1
32445,3,merged,1,1,1
32446,4,merged,1,1,1,1
32447,3,merged,1,1,1
32448,4,merged,1,1,1,1
32449,3,merged,1,1,1
32450,2,merged,1,1
32454,4,merged,1,1,1,1
32455,1,merged,1
32456,2,merged,1,-1
32457,1,merged,1
32458,1,merged,1
32459,2,merged,1,1
32460,2,merged,-1,1
32461,1,merged,1
32462,2,merged,1,1
32463,1,merged,1
32464,3,merged,1,-1,1
32465,1,merged,1
32466,3,merged,1,1,1
32467,3,abandoned,1,-1,-1
32468,1,merged,1
32469,1,merged,1
32470,1,merged,1
32471,1,merged,1
32472,1,merged,1
32473,1,merged,1
32474,2,merged,1,1
32475,1,merged,1
32476,1,abandoned,-1
32477,1,merged,1
32478,1,merged,1
32479,1,merged,1
32480,2,merged,1,1
32481,2,merged,1,1
32482,1,merged,1
32483,2,merged,1,1
32484,2,merged,1,1
32485,1,abandoned,-1
32486,2,merged,1,-1
32487,1,merged,1
32488,2,merged,-1,1
32489,1,merged,1
32490,1,merged,1
32491,2,merged,1,1
32492,1,merged,1
32493,1,merged,1
32494,0,abandoned
32495,2,merged,1,1
32496,1,merged,1
32497,1,merged,1
32498,2,merged,1,1
32499,2,abandoned,-1,-1
32500,1,merged,1
32501,1,merged,1
32502,1,merged,1
32503,0,abandoned
32504,2,merged,1,1
32505,1,merged,1
32506,2,merged,1,1
32507,1,merged,1
32508,1,merged,1
32509,1,abandoned,1
32510,1,merged,1
32511,1,merged,1
32512,1,merged,1
32513,2,merged,1,1
32514,4,merged,1,1,1,1
32515,1,merged,1
32516,1,merged,1
32517,1,merged,1
32518,0,abandoned
32519,2,merged,1,1
32520,3,merged,1,1,1
32521,0,abandoned
32522,1,merged,1
32523,1,merged,1
32524,1,merged,1
32525,1,merged,1
32526,1,merged,1
32527,1,merged,1
32528,2,merged,1,1
32529,1,merged,1
32530,1,merged,1
32531,2,merged,-1,1
32532,3,merged,1,1,-1
32533,2,merged,1,1
32534,1,merged,1
32535,2,merged,1,1
32536,2,merged,1,1
32537,1,merged,1
32538,1,merged,1
32539,2,merged,1,1
32540,2,merged,1,1
32541,2,merged,1,1
32542,1,merged,1
32543,1,merged,1
32544,1,merged,1
32545,1,merged,1
32546,3,merged,1,-1,1
32547,1,merged,1
32548,1,merged,1
32549,2,abandoned,1,1
32550,1,merged,1
32551,2,merged,1,-1
32552,1,merged,1
32553,2,merged,1,1
32554,1,merged,1
32555,2,merged,1,1
32557,2,merged,-1,1
32558,1,merged,1
32559,1,merged,1
32560,1,merged,1
32561,1,merged,1
32562,1,merged,1
32563,1,merged,1
32564,1,merged,1
32565,1,merged,1
32566,1,merged,1
32567,1,merged,1
32568,1,merged,1
32569,2,merged,1,1
32570,1,merged,1
32571,1,abandoned,-1
32572,2,merged,1,1
32573,1,merged,1
32574,1,merged,1
32575,1,merged,1
32576,1,merged,1
32577,2,merged,1,1
32578,1,merged,1
32579,2,merged,-1,1
32580,1,merged,1
32581,3,merged,1,-1,-1
32582,1,merged,1
32583,1,merged,1
32584,2,merged,1,1
32585,1,merged,1
32586,1,merged,1
32587,0,abandoned
32588,1,merged,1
32590,1,merged,1
32591,1,merged,1
32592,2,merged,-1,1
32593,2,merged,1,1
32594,1,merged,1
32595,2,merged,1,1
32596,2,merged,-1,1
32597,2,merged,1,1
32598,3,merged,1,-1,-1
32599,2,merged,1,1
32600,3,merged,1,1,1
32601,3,merged,1,1,1
32602,1,abandoned,-1
32603,1,merged,1
32604,1,merged,1
32605,2,merged,1,1
32606,1,merged,1
32607,1,merged,1
32608,1,merged,1
32609,2,merged,1,1
32610,4,merged,1,1,1,1
32611,4,merged,1,1,1,1
32612,1,abandoned,-1
32613,1,merged,1
32614,2,merged,1,1
32615,0,abandoned
32616,1,merged,1
32617,1,merged,1
32618,1,merged,1
32619,1,merged,1
32620,2,merged,1,1
32621,1,abandoned,-1
32622,1,merged,1
32623,2,merged,-1,1
32624,2,merged,1,1
32625,1,merged,1
32626,2,abandoned,-1,1
32627,1,merged,1
32628,1,merged,1
32629,1,merged,1
32630,1,merged,1
32631,0,abandoned
32632,0,abandoned
32633,0,abandoned
32634,0,abandoned
32635,0,abandoned
32636,0,abandoned
32637,0,abandoned
32638,0,abandoned
32639,0,abandoned
32640,0,abandoned
32641,0,abandoned
32642,0,abandoned
32643,0,abandoned
32644,0,abandoned
32645,0,abandoned
32646,0,abandoned
32647,0,abandoned
32648,0,abandoned
32649,0,abandoned
32650,2,merged,1,1
32651,2,merged,1,1
32652,2,merged,1,1
32653,1,merged,1
32654,2,merged,1,1
32655,2,merged,1,1
32656,2,merged,1,1
